ano,mes,mes_nome,capitulo,grupo_cid,aih
2022,5,Mai,Cap 15,Materno/Perinatal,191083
2022,5,Mai,Cap 16,Perinatal,28416
2022,5,Mai,Cap 17,Congênito,7038
2022,5,Mai,Cap 18,Sintomas/Sinais,19120
2022,5,Mai,Cap 19,Lesões/Traumas,109773
2022,5,Mai,Cap 21,Fatores de Saúde,24448
2022,6,Jun,Cap 01,Infeccioso/Parasitário,68058
2022,6,Jun,Cap 02,Neoplasias,76122
2022,6,Jun,Cap 03,Sangue/Imunidade,9434
2022,6,Jun,Cap 04,Endócrino/Metabólico,18788
2022,6,Jun,Cap 05,Mental/Comportamental,26432
2022,6,Jun,Cap 06,Nervoso,20308
2022,6,Jun,Cap 07,Olho/Anexos,11345
2022,6,Jun,Cap 08,Ouvido,1850
2022,6,Jun,Cap 09,Cardiovascular,97236
2022,6,Jun,Cap 10,Respiratório,123354
2022,6,Jun,Cap 11,Digestivo,104417
2022,6,Jun,Cap 12,Pele/Subcutâneo,21636
2022,6,Jun,Cap 13,Osteomuscular,17531
2022,6,Jun,Cap 14,Geniturinário,71040
2022,6,Jun,Cap 15,Materno/Perinatal,183811
2022,6,Jun,Cap 16,Perinatal,26888
2022,6,Jun,Cap 17,Congênito,6929
2022,6,Jun,Cap 18,Sintomas/Sinais,18822
2022,6,Jun,Cap 19,Lesões/Traumas,106431
2022,6,Jun,Cap 21,Fatores de Saúde,23543
2022,7,Jul,Cap 01,Infeccioso/Parasitário,70871
2022,7,Jul,Cap 02,Neoplasias,81066
2022,7,Jul,Cap 03,Sangue/Imunidade,9732
2022,7,Jul,Cap 04,Endócrino/Metabólico,19870
2022,7,Jul,Cap 05,Mental/Comportamental,27071
2022,7,Jul,Cap 06,Nervoso,21372
2022,7,Jul,Cap 07,Olho/Anexos,12405
2022,7,Jul,Cap 08,Ouvido,1916
2022,7,Jul,Cap 09,Cardiovascular,104104
2022,7,Jul,Cap 10,Respiratório,121108
2022,7,Jul,Cap 11,Digestivo,109569
2022,7,Jul,Cap 12,Pele/Subcutâneo,22412
2022,7,Jul,Cap 13,Osteomuscular,18900
2022,7,Jul,Cap 14,Geniturinário,74066
2022,7,Jul,Cap 15,Materno/Perinatal,188100
2022,7,Jul,Cap 16,Perinatal,27464
2022,7,Jul,Cap 17,Congênito,7354
2022,7,Jul,Cap 18,Sintomas/Sinais,19830
2022,7,Jul,Cap 19,Lesões/Traumas,113813
2022,7,Jul,Cap 21,Fatores de Saúde,26256
2022,8,Ago,Cap 01,Infeccioso/Parasitário,67235
2022,8,Ago,Cap 02,Neoplasias,83949
2022,8,Ago,Cap 03,Sangue/Imunidade,10051
2022,8,Ago,Cap 04,Endócrino/Metabólico,20255
2022,8,Ago,Cap 05,Mental/Comportamental,27964
2022,8,Ago,Cap 06,Nervoso,21782
2022,8,Ago,Cap 07,Olho/Anexos,13747
2022,8,Ago,Cap 08,Ouvido,1994
2022,8,Ago,Cap 09,Cardiovascular,108503
2022,8,Ago,Cap 10,Respiratório,111511
2022,8,Ago,Cap 11,Digestivo,117452
2022,8,Ago,Cap 12,Pele/Subcutâneo,24532
2022,8,Ago,Cap 13,Osteomuscular,20140
2022,8,Ago,Cap 14,Geniturinário,78639
2022,8,Ago,Cap 15,Materno/Perinatal,189740
2022,8,Ago,Cap 16,Perinatal,27937
2022,8,Ago,Cap 17,Congênito,7823
2022,8,Ago,Cap 18,Sintomas/Sinais,20578
2022,8,Ago,Cap 19,Lesões/Traumas,117959
2022,8,Ago,Cap 21,Fatores de Saúde,28394
2022,9,Set,Cap 01,Infeccioso/Parasitário,61954
2022,9,Set,Cap 02,Neoplasias,83864
2022,9,Set,Cap 03,Sangue/Imunidade,9913
2022,9,Set,Cap 04,Endócrino/Metabólico,20260
2022,9,Set,Cap 05,Mental/Comportamental,28050
2022,9,Set,Cap 06,Nervoso,22022
2022,9,Set,Cap 07,Olho/Anexos,13803
2022,9,Set,Cap 08,Ouvido,2091
2022,9,Set,Cap 09,Cardiovascular,108234
2022,9,Set,Cap 10,Respiratório,105051
2022,9,Set,Cap 11,Digestivo,116345
2022,9,Set,Cap 12,Pele/Subcutâneo,23736
2022,9,Set,Cap 13,Osteomuscular,19989
2022,9,Set,Cap 14,Geniturinário,77252
2022,9,Set,Cap 15,Materno/Perinatal,178055
2022,9,Set,Cap 16,Perinatal,26705
2022,9,Set,Cap 17,Congênito,7774
2022,9,Set,Cap 18,Sintomas/Sinais,20485
2022,9,Set,Cap 19,Lesões/Traumas,117473
2022,9,Set,Cap 21,Fatores de Saúde,28687
2022,10,Out,Cap 01,Infeccioso/Parasitário,60931
2022,10,Out,Cap 02,Neoplasias,83365
2022,10,Out,Cap 03,Sangue/Imunidade,10279
2022,10,Out,Cap 04,Endócrino/Metabólico,20335
2022,10,Out,Cap 05,Mental/Comportamental,28165
2022,10,Out,Cap 06,Nervoso,22200
2022,10,Out,Cap 07,Olho/Anexos,13313
2022,10,Out,Cap 08,Ouvido,1933
2022,10,Out,Cap 09,Cardiovascular,108826
2022,10,Out,Cap 10,Respiratório,101103
2022,10,Out,Cap 11,Digestivo,118410
2022,10,Out,Cap 12,Pele/Subcutâneo,24176
2022,10,Out,Cap 13,Osteomuscular,20372
2022,10,Out,Cap 14,Geniturinário,80192
2022,10,Out,Cap 15,Materno/Perinatal,176025
2022,10,Out,Cap 16,Perinatal,27153
2022,10,Out,Cap 17,Congênito,7798
2022,10,Out,Cap 18,Sintomas/Sinais,20775
2022,10,Out,Cap 19,Lesões/Traumas,119246
2022,10,Out,Cap 21,Fatores de Saúde,29277
2022,11,Nov,Cap 01,Infeccioso/Parasitário,60254
2022,11,Nov,Cap 02,Neoplasias,80368
2022,11,Nov,Cap 03,Sangue/Imunidade,10143
2022,11,Nov,Cap 04,Endócrino/Metabólico,19759
2022,11,Nov,Cap 05,Mental/Comportamental,27661
2022,11,Nov,Cap 06,Nervoso,21355
2022,11,Nov,Cap 07,Olho/Anexos,12510
2022,11,Nov,Cap 08,Ouvido,1833
2022,11,Nov,Cap 09,Cardiovascular,104921
2022,11,Nov,Cap 10,Respiratório,95905
2022,11,Nov,Cap 11,Digestivo,113262
2022,11,Nov,Cap 12,Pele/Subcutâneo,23016
2022,11,Nov,Cap 13,Osteomuscular,19722
2022,11,Nov,Cap 14,Geniturinário,77463
2022,11,Nov,Cap 15,Materno/Perinatal,177745
2022,11,Nov,Cap 16,Perinatal,27047
2022,11,Nov,Cap 17,Congênito,7540
2022,11,Nov,Cap 18,Sintomas/Sinais,20607
2022,11,Nov,Cap 19,Lesões/Traumas,115411
2022,11,Nov,Cap 21,Fatores de Saúde,27790
2022,12,Dez,Cap 01,Infeccioso/Parasitário,65392
2022,12,Dez,Cap 02,Neoplasias,81062
2022,12,Dez,Cap 03,Sangue/Imunidade,10422
2022,12,Dez,Cap 04,Endócrino/Metabólico,19565
2022,12,Dez,Cap 05,Mental/Comportamental,27430
2022,12,Dez,Cap 06,Nervoso,21137
2022,12,Dez,Cap 07,Olho/Anexos,11096
2022,12,Dez,Cap 08,Ouvido,1612
2022,12,Dez,Cap 09,Cardiovascular,103906
2022,12,Dez,Cap 10,Respiratório,92528
2022,12,Dez,Cap 11,Digestivo,111939
2022,12,Dez,Cap 12,Pele/Subcutâneo,23282
2022,12,Dez,Cap 13,Osteomuscular,18778
2022,12,Dez,Cap 14,Geniturinário,76034
2022,12,Dez,Cap 15,Materno/Perinatal,187913
2022,12,Dez,Cap 16,Perinatal,28807
2022,12,Dez,Cap 17,Congênito,7363
2022,12,Dez,Cap 18,Sintomas/Sinais,19877
2022,12,Dez,Cap 19,Lesões/Traumas,120591
2022,12,Dez,Cap 21,Fatores de Saúde,28186
2023,1,Jan,Cap 01,Infeccioso/Parasitário,67790
2023,1,Jan,Cap 02,Neoplasias,79291
2023,1,Jan,Cap 03,Sangue/Imunidade,10522
2023,1,Jan,Cap 04,Endócrino/Metabólico,20779
2023,1,Jan,Cap 05,Mental/Comportamental,28617
2023,1,Jan,Cap 06,Nervoso,21461
2023,1,Jan,Cap 07,Olho/Anexos,10441
2023,1,Jan,Cap 08,Ouvido,1666
2023,1,Jan,Cap 09,Cardiovascular,104345
2023,1,Jan,Cap 10,Respiratório,83101
2023,1,Jan,Cap 11,Digestivo,108764
2023,1,Jan,Cap 12,Pele/Subcutâneo,24182
2023,1,Jan,Cap 13,Osteomuscular,18245
2023,1,Jan,Cap 14,Geniturinário,77185
2023,1,Jan,Cap 15,Materno/Perinatal,192364
2023,1,Jan,Cap 16,Perinatal,28921
2023,1,Jan,Cap 17,Congênito,7020
2023,1,Jan,Cap 18,Sintomas/Sinais,20759
2023,1,Jan,Cap 19,Lesões/Traumas,120262
2023,1,Jan,Cap 21,Fatores de Saúde,26696
2023,2,Fev,Cap 01,Infeccioso/Parasitário,64487
2023,2,Fev,Cap 02,Neoplasias,75140
2023,2,Fev,Cap 03,Sangue/Imunidade,9913
2023,2,Fev,Cap 04,Endócrino/Metabólico,19778
2023,2,Fev,Cap 05,Mental/Comportamental,27861
2023,2,Fev,Cap 06,Nervoso,20259
2023,2,Fev,Cap 07,Olho/Anexos,10834
2023,2,Fev,Cap 08,Ouvido,1691
2023,2,Fev,Cap 09,Cardiovascular,98869
2023,2,Fev,Cap 10,Respiratório,83103
2023,2,Fev,Cap 11,Digestivo,106323
2023,2,Fev,Cap 12,Pele/Subcutâneo,23469
2023,2,Fev,Cap 13,Osteomuscular,18128
2023,2,Fev,Cap 14,Geniturinário,75457
2023,2,Fev,Cap 15,Materno/Perinatal,180955
2023,2,Fev,Cap 16,Perinatal,27161
2023,2,Fev,Cap 17,Congênito,6815
2023,2,Fev,Cap 18,Sintomas/Sinais,19528
2023,2,Fev,Cap 19,Lesões/Traumas,116182
2023,2,Fev,Cap 21,Fatores de Saúde,26494
2023,3,Mar,Cap 01,Infeccioso/Parasitário,71797
2023,3,Mar,Cap 02,Neoplasias,86354
2023,3,Mar,Cap 03,Sangue/Imunidade,11025
2023,3,Mar,Cap 04,Endócrino/Metabólico,20843
2023,3,Mar,Cap 05,Mental/Comportamental,29555
2023,3,Mar,Cap 06,Nervoso,22399
2023,3,Mar,Cap 07,Olho/Anexos,12950
2023,3,Mar,Cap 08,Ouvido,1965
2023,3,Mar,Cap 09,Cardiovascular,107939
2023,3,Mar,Cap 10,Respiratório,106797
2023,3,Mar,Cap 11,Digestivo,117443
2023,3,Mar,Cap 12,Pele/Subcutâneo,26312
2023,3,Mar,Cap 13,Osteomuscular,20711
2023,3,Mar,Cap 14,Geniturinário,84152
2023,3,Mar,Cap 15,Materno/Perinatal,199495
2023,3,Mar,Cap 16,Perinatal,30975
2023,3,Mar,Cap 17,Congênito,7791
2023,3,Mar,Cap 18,Sintomas/Sinais,21518
2023,3,Mar,Cap 19,Lesões/Traumas,122134
2023,3,Mar,Cap 21,Fatores de Saúde,30001
2023,4,Abr,Cap 01,Infeccioso/Parasitário,68319
2023,4,Abr,Cap 02,Neoplasias,80981
2023,4,Abr,Cap 03,Sangue/Imunidade,10561
2023,4,Abr,Cap 04,Endócrino/Metabólico,20121
2023,4,Abr,Cap 05,Mental/Comportamental,28504
2023,4,Abr,Cap 06,Nervoso,21566
2023,4,Abr,Cap 07,Olho/Anexos,11836
2023,4,Abr,Cap 08,Ouvido,1869
2023,4,Abr,Cap 09,Cardiovascular,101623
2023,4,Abr,Cap 10,Respiratório,118071
2023,4,Abr,Cap 11,Digestivo,111508
2023,4,Abr,Cap 12,Pele/Subcutâneo,24574
2023,4,Abr,Cap 13,Osteomuscular,19877
2023,4,Abr,Cap 14,Geniturinário,78755
2023,4,Abr,Cap 15,Materno/Perinatal,187252
2023,4,Abr,Cap 16,Perinatal,28113
2023,4,Abr,Cap 17,Congênito,7335
2023,4,Abr,Cap 18,Sintomas/Sinais,20718
2023,4,Abr,Cap 19,Lesões/Traumas,114575
2023,4,Abr,Cap 21,Fatores de Saúde,29743
2023,5,Mai,Cap 01,Infeccioso/Parasitário,69367
2023,5,Mai,Cap 02,Neoplasias,85368
2023,5,Mai,Cap 03,Sangue/Imunidade,10746
2023,5,Mai,Cap 04,Endócrino/Metabólico,20375
2023,5,Mai,Cap 05,Mental/Comportamental,28190
2023,5,Mai,Cap 06,Nervoso,21953
2023,5,Mai,Cap 07,Olho/Anexos,13168
2023,5,Mai,Cap 08,Ouvido,2142
2023,5,Mai,Cap 09,Cardiovascular,109050
2023,5,Mai,Cap 10,Respiratório,134907
2023,5,Mai,Cap 11,Digestivo,118704
2023,5,Mai,Cap 12,Pele/Subcutâneo,26081
2023,5,Mai,Cap 13,Osteomuscular,21194
2023,5,Mai,Cap 14,Geniturinário,81843
2023,5,Mai,Cap 15,Materno/Perinatal,194691
2023,5,Mai,Cap 16,Perinatal,30370
2023,5,Mai,Cap 17,Congênito,7687
2023,5,Mai,Cap 18,Sintomas/Sinais,21002
2023,5,Mai,Cap 19,Lesões/Traumas,121146
2023,5,Mai,Cap 21,Fatores de Saúde,33299
2023,6,Jun,Cap 01,Infeccioso/Parasitário,64287
2023,6,Jun,Cap 02,Neoplasias,86722
2023,6,Jun,Cap 03,Sangue/Imunidade,10330
2023,6,Jun,Cap 04,Endócrino/Metabólico,19666
2023,6,Jun,Cap 05,Mental/Comportamental,28403
2023,6,Jun,Cap 06,Nervoso,21691
2023,6,Jun,Cap 07,Olho/Anexos,13553
2023,6,Jun,Cap 08,Ouvido,2209
2023,6,Jun,Cap 09,Cardiovascular,106679
2023,6,Jun,Cap 10,Respiratório,134801
2023,6,Jun,Cap 11,Digestivo,117995
2023,6,Jun,Cap 12,Pele/Subcutâneo,25505
2023,6,Jun,Cap 13,Osteomuscular,21347
2023,6,Jun,Cap 14,Geniturinário,80266
2023,6,Jun,Cap 15,Materno/Perinatal,188004
2023,6,Jun,Cap 16,Perinatal,29161
2023,6,Jun,Cap 17,Congênito,7709
2023,6,Jun,Cap 18,Sintomas/Sinais,21396
2023,6,Jun,Cap 19,Lesões/Traumas,119694
2023,6,Jun,Cap 21,Fatores de Saúde,33820
2023,7,Jul,Cap 01,Infeccioso/Parasitário,63688
2023,7,Jul,Cap 02,Neoplasias,87049
2023,7,Jul,Cap 03,Sangue/Imunidade,10559
2023,7,Jul,Cap 04,Endócrino/Metabólico,20081
2023,7,Jul,Cap 05,Mental/Comportamental,28329
2023,7,Jul,Cap 06,Nervoso,22107
2023,7,Jul,Cap 07,Olho/Anexos,14574
2023,7,Jul,Cap 08,Ouvido,2226
2023,7,Jul,Cap 09,Cardiovascular,114222
2023,7,Jul,Cap 10,Respiratório,130478
2023,7,Jul,Cap 11,Digestivo,120303
2023,7,Jul,Cap 12,Pele/Subcutâneo,25788
2023,7,Jul,Cap 13,Osteomuscular,21067
2023,7,Jul,Cap 14,Geniturinário,82615
2023,7,Jul,Cap 15,Materno/Perinatal,187821
2023,7,Jul,Cap 16,Perinatal,29496
2023,7,Jul,Cap 17,Congênito,8152
2023,7,Jul,Cap 18,Sintomas/Sinais,21695
2023,7,Jul,Cap 19,Lesões/Traumas,124289
2023,7,Jul,Cap 21,Fatores de Saúde,36081
2023,8,Ago,Cap 01,Infeccioso/Parasitário,63986
2023,8,Ago,Cap 02,Neoplasias,91236
2023,8,Ago,Cap 03,Sangue/Imunidade,11200
2023,8,Ago,Cap 04,Endócrino/Metabólico,20939
2023,8,Ago,Cap 05,Mental/Comportamental,29852
2023,8,Ago,Cap 06,Nervoso,23262
2023,8,Ago,Cap 07,Olho/Anexos,15033
2023,8,Ago,Cap 08,Ouvido,2321
2023,8,Ago,Cap 09,Cardiovascular,114256
2023,8,Ago,Cap 10,Respiratório,120910
2023,8,Ago,Cap 11,Digestivo,127179
2023,8,Ago,Cap 12,Pele/Subcutâneo,27367
2023,8,Ago,Cap 13,Osteomuscular,23058
2023,8,Ago,Cap 14,Geniturinário,88896
2023,8,Ago,Cap 15,Materno/Perinatal,187574
2023,8,Ago,Cap 16,Perinatal,30336
2023,8,Ago,Cap 17,Congênito,8668
2023,8,Ago,Cap 18,Sintomas/Sinais,22773
2023,8,Ago,Cap 19,Lesões/Traumas,128848
2023,8,Ago,Cap 21,Fatores de Saúde,38473
2023,9,Set,Cap 01,Infeccioso/Parasitário,62379
2023,9,Set,Cap 02,Neoplasias,87499
2023,9,Set,Cap 03,Sangue/Imunidade,10835
2023,9,Set,Cap 04,Endócrino/Metabólico,20246
2023,9,Set,Cap 05,Mental/Comportamental,29205
2023,9,Set,Cap 06,Nervoso,22167
2023,9,Set,Cap 07,Olho/Anexos,14078
2023,9,Set,Cap 08,Ouvido,2357
2023,9,Set,Cap 09,Cardiovascular,109217
2023,9,Set,Cap 10,Respiratório,109935
2023,9,Set,Cap 11,Digestivo,124515
2023,9,Set,Cap 12,Pele/Subcutâneo,26715
2023,9,Set,Cap 13,Osteomuscular,21725
2023,9,Set,Cap 14,Geniturinário,85847
2023,9,Set,Cap 15,Materno/Perinatal,179692
2023,9,Set,Cap 16,Perinatal,28903
2023,9,Set,Cap 17,Congênito,8055
2023,9,Set,Cap 18,Sintomas/Sinais,22062
2023,9,Set,Cap 19,Lesões/Traumas,124696
2023,9,Set,Cap 21,Fatores de Saúde,37749
2023,10,Out,Cap 01,Infeccioso/Parasitário,63669
2023,10,Out,Cap 02,Neoplasias,87815
2023,10,Out,Cap 03,Sangue/Imunidade,10991
2023,10,Out,Cap 04,Endócrino/Metabólico,21066
2023,10,Out,Cap 05,Mental/Comportamental,29702
2023,10,Out,Cap 06,Nervoso,22360
2023,10,Out,Cap 07,Olho/Anexos,15740
2023,10,Out,Cap 08,Ouvido,2358
2023,10,Out,Cap 09,Cardiovascular,108951
2023,10,Out,Cap 10,Respiratório,104261
2023,10,Out,Cap 11,Digestivo,124887
2023,10,Out,Cap 12,Pele/Subcutâneo,27294
2023,10,Out,Cap 13,Osteomuscular,22213
2023,10,Out,Cap 14,Geniturinário,87179
2023,10,Out,Cap 15,Materno/Perinatal,177538
2023,10,Out,Cap 16,Perinatal,29269
2023,10,Out,Cap 17,Congênito,8148
2023,10,Out,Cap 18,Sintomas/Sinais,22228
2023,10,Out,Cap 19,Lesões/Traumas,126837
2023,10,Out,Cap 21,Fatores de Saúde,39796
2023,11,Nov,Cap 01,Infeccioso/Parasitário,64649
2023,11,Nov,Cap 02,Neoplasias,86376
2023,11,Nov,Cap 03,Sangue/Imunidade,10991
2023,11,Nov,Cap 04,Endócrino/Metabólico,21105
2023,11,Nov,Cap 05,Mental/Comportamental,28852
2023,11,Nov,Cap 06,Nervoso,22272
2023,11,Nov,Cap 07,Olho/Anexos,14482
2023,11,Nov,Cap 08,Ouvido,2373
2023,11,Nov,Cap 09,Cardiovascular,105296
2023,11,Nov,Cap 10,Respiratório,99158
2023,11,Nov,Cap 11,Digestivo,121936
2023,11,Nov,Cap 12,Pele/Subcutâneo,27391
2023,11,Nov,Cap 13,Osteomuscular,22366
2023,11,Nov,Cap 14,Geniturinário,87479
2023,11,Nov,Cap 15,Materno/Perinatal,174395
2023,11,Nov,Cap 16,Perinatal,28941
2023,11,Nov,Cap 17,Congênito,7706
2023,11,Nov,Cap 18,Sintomas/Sinais,22313
2023,11,Nov,Cap 19,Lesões/Traumas,126545
2023,11,Nov,Cap 21,Fatores de Saúde,38735
2023,12,Dez,Cap 01,Infeccioso/Parasitário,64867
2023,12,Dez,Cap 02,Neoplasias,84627
2023,12,Dez,Cap 03,Sangue/Imunidade,11207
2023,12,Dez,Cap 04,Endócrino/Metabólico,21145
2023,12,Dez,Cap 05,Mental/Comportamental,28887
2023,12,Dez,Cap 06,Nervoso,22020
2023,12,Dez,Cap 07,Olho/Anexos,13806
2023,12,Dez,Cap 08,Ouvido,2183
2023,12,Dez,Cap 09,Cardiovascular,104357
2023,12,Dez,Cap 10,Respiratório,90258
2023,12,Dez,Cap 11,Digestivo,116092
2023,12,Dez,Cap 12,Pele/Subcutâneo,27582
2023,12,Dez,Cap 13,Osteomuscular,21429
2023,12,Dez,Cap 14,Geniturinário,85950
2023,12,Dez,Cap 15,Materno/Perinatal,170705
2023,12,Dez,Cap 16,Perinatal,28030
2023,12,Dez,Cap 17,Congênito,7427
2023,12,Dez,Cap 18,Sintomas/Sinais,22107
2023,12,Dez,Cap 19,Lesões/Traumas,127203
2023,12,Dez,Cap 21,Fatores de Saúde,37489
2024,1,Jan,Cap 01,Infeccioso/Parasitário,73130
2024,1,Jan,Cap 02,Neoplasias,85193
2024,1,Jan,Cap 03,Sangue/Imunidade,11358
2024,1,Jan,Cap 04,Endócrino/Metabólico,21981
2024,1,Jan,Cap 05,Mental/Comportamental,28942
2024,1,Jan,Cap 06,Nervoso,22437
2024,1,Jan,Cap 07,Olho/Anexos,13498
2024,1,Jan,Cap 08,Ouvido,2215
2024,1,Jan,Cap 09,Cardiovascular,107942
2024,1,Jan,Cap 10,Respiratório,82214
2024,1,Jan,Cap 11,Digestivo,117844
2024,1,Jan,Cap 12,Pele/Subcutâneo,28316
2024,1,Jan,Cap 13,Osteomuscular,21032
2024,1,Jan,Cap 14,Geniturinário,86876
2024,1,Jan,Cap 15,Materno/Perinatal,179866
2024,1,Jan,Cap 16,Perinatal,30003
2024,1,Jan,Cap 17,Congênito,7511
2024,1,Jan,Cap 18,Sintomas/Sinais,22356
2024,1,Jan,Cap 19,Lesões/Traumas,129436
2024,1,Jan,Cap 21,Fatores de Saúde,36903
2024,2,Fev,Cap 01,Infeccioso/Parasitário,82618
2024,2,Fev,Cap 02,Neoplasias,85804
2024,2,Fev,Cap 03,Sangue/Imunidade,11203
2024,2,Fev,Cap 04,Endócrino/Metabólico,20850
2024,2,Fev,Cap 05,Mental/Comportamental,29121
2024,2,Fev,Cap 06,Nervoso,22049
2024,2,Fev,Cap 07,Olho/Anexos,13612
2024,2,Fev,Cap 08,Ouvido,2032
2024,2,Fev,Cap 09,Cardiovascular,104019
2024,2,Fev,Cap 10,Respiratório,77102
2024,2,Fev,Cap 11,Digestivo,116715
2024,2,Fev,Cap 12,Pele/Subcutâneo,28313
2024,2,Fev,Cap 13,Osteomuscular,20881
2024,2,Fev,Cap 14,Geniturinário,84554
2024,2,Fev,Cap 15,Materno/Perinatal,174406
2024,2,Fev,Cap 16,Perinatal,29057
2024,2,Fev,Cap 17,Congênito,7341
2024,2,Fev,Cap 18,Sintomas/Sinais,21942
2024,2,Fev,Cap 19,Lesões/Traumas,125908
2024,2,Fev,Cap 21,Fatores de Saúde,36570
2024,3,Mar,Cap 01,Infeccioso/Parasitário,100403
2024,3,Mar,Cap 02,Neoplasias,90659
2024,3,Mar,Cap 03,Sangue/Imunidade,11775
2024,3,Mar,Cap 04,Endócrino/Metabólico,21699
2024,3,Mar,Cap 05,Mental/Comportamental,29034
2024,3,Mar,Cap 06,Nervoso,22690
2024,3,Mar,Cap 07,Olho/Anexos,15454
2024,3,Mar,Cap 08,Ouvido,2328
2024,3,Mar,Cap 09,Cardiovascular,106467
2024,3,Mar,Cap 10,Respiratório,98999
2024,3,Mar,Cap 11,Digestivo,125455
2024,3,Mar,Cap 12,Pele/Subcutâneo,29775
2024,3,Mar,Cap 13,Osteomuscular,22974
2024,3,Mar,Cap 14,Geniturinário,89537
2024,3,Mar,Cap 15,Materno/Perinatal,187590
2024,3,Mar,Cap 16,Perinatal,30912
2024,3,Mar,Cap 17,Congênito,7855
2024,3,Mar,Cap 18,Sintomas/Sinais,22916
2024,3,Mar,Cap 19,Lesões/Traumas,128997
2024,3,Mar,Cap 21,Fatores de Saúde,40377
2024,4,Abr,Cap 01,Infeccioso/Parasitário,105106
2024,4,Abr,Cap 02,Neoplasias,91756
2024,4,Abr,Cap 03,Sangue/Imunidade,12138
2024,4,Abr,Cap 04,Endócrino/Metabólico,21698
2024,4,Abr,Cap 05,Mental/Comportamental,29378
2024,4,Abr,Cap 06,Nervoso,23531
2024,4,Abr,Cap 07,Olho/Anexos,15392
2024,4,Abr,Cap 08,Ouvido,2380
2024,4,Abr,Cap 09,Cardiovascular,107879
2024,4,Abr,Cap 10,Respiratório,123195
2024,4,Abr,Cap 11,Digestivo,127184
2024,4,Abr,Cap 12,Pele/Subcutâneo,30269
2024,4,Abr,Cap 13,Osteomuscular,23886
2024,4,Abr,Cap 14,Geniturinário,88472
2024,4,Abr,Cap 15,Materno/Perinatal,187035
2024,4,Abr,Cap 16,Perinatal,31234
2024,4,Abr,Cap 17,Congênito,8150
2024,4,Abr,Cap 18,Sintomas/Sinais,23704
2024,4,Abr,Cap 19,Lesões/Traumas,128080
2024,4,Abr,Cap 21,Fatores de Saúde,44309
2024,5,Mai,Cap 01,Infeccioso/Parasitário,99176
2024,5,Mai,Cap 02,Neoplasias,91519
2024,5,Mai,Cap 03,Sangue/Imunidade,11499
2024,5,Mai,Cap 04,Endócrino/Metabólico,20796
2024,5,Mai,Cap 05,Mental/Comportamental,28669
2024,5,Mai,Cap 06,Nervoso,22750
2024,5,Mai,Cap 07,Olho/Anexos,16290
2024,5,Mai,Cap 08,Ouvido,2473
2024,5,Mai,Cap 09,Cardiovascular,106794
2024,5,Mai,Cap 10,Respiratório,137388
2024,5,Mai,Cap 11,Digestivo,124921
2024,5,Mai,Cap 12,Pele/Subcutâneo,29349
2024,5,Mai,Cap 13,Osteomuscular,23960
2024,5,Mai,Cap 14,Geniturinário,87982
2024,5,Mai,Cap 15,Materno/Perinatal,183684
2024,5,Mai,Cap 16,Perinatal,30513
2024,5,Mai,Cap 17,Congênito,7883
2024,5,Mai,Cap 18,Sintomas/Sinais,23154
2024,5,Mai,Cap 19,Lesões/Traumas,127979
2024,5,Mai,Cap 21,Fatores de Saúde,42804
2024,6,Jun,Cap 01,Infeccioso/Parasitário,83811
2024,6,Jun,Cap 02,Neoplasias,90248
2024,6,Jun,Cap 03,Sangue/Imunidade,11242
2024,6,Jun,Cap 04,Endócrino/Metabólico,20191
2024,6,Jun,Cap 05,Mental/Comportamental,28154
2024,6,Jun,Cap 06,Nervoso,22503
2024,6,Jun,Cap 07,Olho/Anexos,16563
2024,6,Jun,Cap 08,Ouvido,2586
2024,6,Jun,Cap 09,Cardiovascular,108575
2024,6,Jun,Cap 10,Respiratório,137290
2024,6,Jun,Cap 11,Digestivo,123330
2024,6,Jun,Cap 12,Pele/Subcutâneo,28573
2024,6,Jun,Cap 13,Osteomuscular,23842
2024,6,Jun,Cap 14,Geniturinário,86418
2024,6,Jun,Cap 15,Materno/Perinatal,176092
2024,6,Jun,Cap 16,Perinatal,29370
2024,6,Jun,Cap 17,Congênito,7838
2024,6,Jun,Cap 18,Sintomas/Sinais,23195
2024,6,Jun,Cap 19,Lesões/Traumas,126647
2024,6,Jun,Cap 21,Fatores de Saúde,42342
2024,7,Jul,Cap 01,Infeccioso/Parasitário,77307
2024,7,Jul,Cap 02,Neoplasias,93847
2024,7,Jul,Cap 03,Sangue/Imunidade,11433
2024,7,Jul,Cap 04,Endócrino/Metabólico,21520
2024,7,Jul,Cap 05,Mental/Comportamental,29523
2024,7,Jul,Cap 06,Nervoso,23909
2024,7,Jul,Cap 07,Olho/Anexos,17969
2024,7,Jul,Cap 08,Ouvido,2762
2024,7,Jul,Cap 09,Cardiovascular,116033
2024,7,Jul,Cap 10,Respiratório,134234
2024,7,Jul,Cap 11,Digestivo,128203
2024,7,Jul,Cap 12,Pele/Subcutâneo,29914
2024,7,Jul,Cap 13,Osteomuscular,25811
2024,7,Jul,Cap 14,Geniturinário,90072
2024,7,Jul,Cap 15,Materno/Perinatal,176809
2024,7,Jul,Cap 16,Perinatal,29208
2024,7,Jul,Cap 17,Congênito,8251
2024,7,Jul,Cap 18,Sintomas/Sinais,24266
2024,7,Jul,Cap 19,Lesões/Traumas,135237
2024,7,Jul,Cap 21,Fatores de Saúde,43686
2024,8,Ago,Cap 01,Infeccioso/Parasitário,74004
